Schlumberger,Curve,Wireline,P05DIA,,,CylinderDiameter,Hole Diameter [05]
Schlumberger,Curve,Wireline,P05FDS,,,Density,Fluid Density [05]
Schlumberger,Curve,Wireline,P05LGR,,,APIGammaRay,Gamma-Ray [05]
Schlumberger,Curve,Wireline,P05LPR,,,Pressure,Well Pressure [05]
Schlumberger,Curve,Wireline,P05SPIN,,,RotationalVelocity,Spinner Rotational Velocity [05]
Schlumberger,Curve,Wireline,P05TGR,,,TemperaturePerLength,PLQL Temperature Gradient [05]
Schlumberger,Curve,Wireline,P05TMP,,,Temperature,Fluid Temperature [05]
Schlumberger,Curve,Wireline,P06CCL,,,ElectricPotential,Casing Collar Locator Amplitude [06]
Schlumberger,Curve,Wireline,P06CVL,,,CableSpeed,Cable Velocity [06]
Schlumberger,Curve,Wireline,P06DEV,,,PlaneAngle,Hole Deviation [06]
Schlumberger,Curve,Wireline,P06DFHM,,,Unitless,PLQL Water Holdup [06] from DEFT
Schlumberger,Curve,Wireline,P06DIA,,,CylinderDiameter,Hole Diameter [06]
Schlumberger,Curve,Wireline,P06FDS,,,Density,Fluid Density [06]
Schlumberger,Curve,Wireline,P06LGR,,,APIGammaRay,Gamma-Ray [06]
Schlumberger,Curve,Wireline,P06LPR,,,Pressure,Well Pressure [06]
Schlumberger,Curve,Wireline,P06SPIN,,,RotationalVelocity,Spinner Rotational Velocity [06]
Schlumberger,Curve,Wireline,P06TGR,,,TemperaturePerLength,PLQL Temperature Gradient [06]
Schlumberger,Curve,Wireline,P06TMP,,,Temperature,Fluid Temperature [06]
Schlumberger,Curve,Wireline,P07CCL,,,ElectricPotential,Casing Collar Locator Amplitude [07]
Schlumberger,Curve,Wireline,P07CVL,,,CableSpeed,Cable Velocity [07]
Schlumberger,Curve,Wireline,P07DEV,,,PlaneAngle,Hole Deviation [07]
Schlumberger,Curve,Wireline,P07DFHM,,,Unitless,PLQL Water Holdup [07] from DEFT
Schlumberger,Curve,Wireline,P07DIA,,,CylinderDiameter,Hole Diameter [07]
Schlumberger,Curve,Wireline,P07FDS,,,Density,Fluid Density [07]
Schlumberger,Curve,Wireline,P07LGR,,,APIGammaRay,Gamma-Ray [07]
Schlumberger,Curve,Wireline,P07LPR,,,Pressure,Well Pressure [07]
Schlumberger,Curve,Wireline,P07SPIN,,,RotationalVelocity,Spinner Rotational Velocity [07]
Schlumberger,Curve,Wireline,P07TGR,,,TemperaturePerLength,PLQL Temperature Gradient [07]
Schlumberger,Curve,Wireline,P07TMP,,,Temperature,Fluid Temperature [07]
Schlumberger,Curve,Wireline,P08CCL,,,ElectricPotential,Casing Collar Locator Amplitude [08]
Schlumberger,Curve,Wireline,P08CVL,,,CableSpeed,Cable Velocity [08]
Schlumberger,Curve,Wireline,P08DEV,,,PlaneAngle,Hole Deviation [08]
Schlumberger,Curve,Wireline,P08DFHM,,,Unitless,PLQL Water Holdup [08] from DEFT
Schlumberger,Curve,Wireline,P08DIA,,,CylinderDiameter,Hole Diameter [08]
Schlumberger,Curve,Wireline,P08FDS,,,Density,Fluid Density [08]
Schlumberger,Curve,Wireline,P08LGR,,,APIGammaRay,Gamma-Ray [08]
Schlumberger,Curve,Wireline,P08LPR,,,Pressure,Well Pressure [08]
Schlumberger,Curve,Wireline,P08SPIN,,,RotationalVelocity,Spinner Rotational Velocity [08]
Schlumberger,Curve,Wireline,P08TGR,,,TemperaturePerLength,PLQL Temperature Gradient [08]
Schlumberger,Curve,Wireline,P08TMP,,,Temperature,Fluid Temperature [08]
Schlumberger,Curve,Wireline,P09CCL,,,ElectricPotential,Casing Collar Locator Amplitude [09]
Schlumberger,Curve,Wireline,P09CVL,,,CableSpeed,Cable Velocity [09]
Schlumberger,Curve,Wireline,P09DEV,,,PlaneAngle,Hole Deviation [09]
Schlumberger,Curve,Wireline,P09DFHM,,,Unitless,PLQL Water Holdup [09] from DEFT
Schlumberger,Curve,Wireline,P09DIA,,,CylinderDiameter,Hole Diameter [09]
Schlumberger,Curve,Wireline,P09FDS,,,Density,Fluid Density [09]
Schlumberger,Curve,Wireline,P09LGR,,,APIGammaRay,Gamma-Ray [09]
Schlumberger,Curve,Wireline,P09LPR,,,Pressure,Well Pressure [09]
Schlumberger,Curve,Wireline,P09SPIN,,,RotationalVelocity,Spinner Rotational Velocity [09]
Schlumberger,Curve,Wireline,P09TGR,,,TemperaturePerLength,PLQL Temperature Gradient [09]
Schlumberger,Curve,Wireline,P09TMP,,,Temperature,Fluid Temperature [09]
Schlumberger,Curve,Wireline,P1,,,Unitless,Phase 1 (of Spectrum in VSP)
Schlumberger,Curve,Wireline,P10CCL,,,ElectricPotential,Casing Collar Locator Amplitude [10]
Schlumberger,Curve,Wireline,P10CVL,,,CableSpeed,Cable Velocity [10]
Schlumberger,Curve,Wireline,P10DEV,,,PlaneAngle,Hole Deviation [10]
Schlumberger,Curve,Wireline,P10DFHM,,,Unitless,PLQL Water Holdup [10] from DEFT
Schlumberger,Curve,Wireline,P10DIA,,,CylinderDiameter,Hole Diameter [10]
Schlumberger,Curve,Wireline,P10FDS,,,Density,Fluid Density [10]
Schlumberger,Curve,Wireline,P10H,,,Resistivity,ARC Phase Shift Resistivity 10 inch Spacing at 2 MHz Environmentally Corrected.
Schlumberger,Curve,Wireline,P10H_UNC,,,Resistivity,ARC Uncorrected Phase Shift Resistivity for 10 inch Spacing at 2 MHz
Schlumberger,Curve,Wireline,P10LGR,,,APIGammaRay,Gamma-Ray [10]
Schlumberger,Curve,Wireline,P10LPR,,,Pressure,Well Pressure [10]
Schlumberger,Curve,Wireline,P10SPIN,,,RotationalVelocity,Spinner Rotational Velocity [10]
Schlumberger,Curve,Wireline,P10TGR,,,TemperaturePerLength,PLQL Temperature Gradient [10]
Schlumberger,Curve,Wireline,P10TMP,,,Temperature,Fluid Temperature [10]
Schlumberger,Curve,Wireline,P11CCL,,,ElectricPotential,Casing Collar Locator Amplitude [11]
Schlumberger,Curve,Wireline,P11CVL,,,CableSpeed,Cable Velocity [11]
Schlumberger,Curve,Wireline,P11DEV,,,PlaneAngle,Hole Deviation [11]
Schlumberger,Curve,Wireline,P11DFHM,,,Unitless,PLQL Water Holdup [11] from DEFT
Schlumberger,Curve,Wireline,P11DIA,,,CylinderDiameter,Hole Diameter [11]
Schlumberger,Curve,Wireline,P11FDS,,,Density,Fluid Density [11]
Schlumberger,Curve,Wireline,P11LGR,,,APIGammaRay,Gamma-Ray [11]
Schlumberger,Curve,Wireline,P11LPR,,,Pressure,Well Pressure [11]
Schlumberger,Curve,Wireline,P11SPIN,,,RotationalVelocity,Spinner Rotational Velocity [11]
Schlumberger,Curve,Wireline,P11TGR,,,TemperaturePerLength,PLQL Temperature Gradient [11]
Schlumberger,Curve,Wireline,P11TMP,,,Temperature,Fluid Temperature [11]
Schlumberger,Curve,Wireline,P12CCL,,,ElectricPotential,Casing Collar Locator Amplitude [12]
Schlumberger,Curve,Wireline,P12CVL,,,CableSpeed,Cable Velocity [12]
Schlumberger,Curve,Wireline,P12DEV,,,PlaneAngle,Hole Deviation [12]
Schlumberger,Curve,Wireline,P12DFHM,,,Unitless,PLQL Water Holdup [12] from DEFT
Schlumberger,Curve,Wireline,P12DIA,,,CylinderDiameter,Hole Diameter [12]
Schlumberger,Curve,Wireline,P12FDS,,,Density,Fluid Density [12]
Schlumberger,Curve,Wireline,P12LGR,,,APIGammaRay,Gamma-Ray [12]
Schlumberger,Curve,Wireline,P12LPR,,,Pressure,Well Pressure [12]
Schlumberger,Curve,Wireline,P12SPIN,,,RotationalVelocity,Spinner Rotational Velocity [12]
Schlumberger,Curve,Wireline,P12TGR,,,TemperaturePerLength,PLQL Temperature Gradient [12]
Schlumberger,Curve,Wireline,P12TMP,,,Temperature,Fluid Temperature [12]
Schlumberger,Curve,Wireline,P12V,,,ElectricPotential,NPLC Plus 12V Supply Voltage
Schlumberger,Curve,Wireline,P12V_PVS1,,,ElectricPotential,PVS1 +12 Volt Supply Voltage
Schlumberger,Curve,Wireline,P12V_PVS2,,,ElectricPotential,PVS2 +12 Volt Supply Voltage
Schlumberger,Curve,Wireline,P12Z,,,ElectricPotential,ECSC Plus 12V Supply Voltage
Schlumberger,Curve,Wireline,P13CCL,,,ElectricPotential,Casing Collar Locator Amplitude [13]
Schlumberger,Curve,Wireline,P13CVL,,,CableSpeed,Cable Velocity [13]
Schlumberger,Curve,Wireline,P13DEV,,,PlaneAngle,Hole Deviation [13]
Schlumberger,Curve,Wireline,P13DFHM,,,Unitless,PLQL Water Holdup [13] from DEFT
Schlumberger,Curve,Wireline,P13DIA,,,CylinderDiameter,Hole Diameter [13]
Schlumberger,Curve,Wireline,P13FDS,,,Density,Fluid Density [13]
Schlumberger,Curve,Wireline,P13LGR,,,APIGammaRay,Gamma-Ray [13]
Schlumberger,Curve,Wireline,P13LPR,,,Pressure,Well Pressure [13]
Schlumberger,Curve,Wireline,P13SPIN,,,RotationalVelocity,Spinner Rotational Velocity [13]
Schlumberger,Curve,Wireline,P13TGR,,,TemperaturePerLength,PLQL Temperature Gradient [13]
Schlumberger,Curve,Wireline,P13TMP,,,Temperature,Fluid Temperature [13]
Schlumberger,Curve,Wireline,P14CCL,,,ElectricPotential,Casing Collar Locator Amplitude [14]
Schlumberger,Curve,Wireline,P14CVL,,,CableSpeed,Cable Velocity [14]
Schlumberger,Curve,Wireline,P14DEV,,,PlaneAngle,Hole Deviation [14]
Schlumberger,Curve,Wireline,P14DFHM,,,Unitless,PLQL Water Holdup [14] from DEFT
Schlumberger,Curve,Wireline,P14DIA,,,CylinderDiameter,Hole Diameter [14]
Schlumberger,Curve,Wireline,P14FDS,,,Density,Fluid Density [14]
Schlumberger,Curve,Wireline,P14LGR,,,APIGammaRay,Gamma-Ray [14]
Schlumberger,Curve,Wireline,P14LPR,,,Pressure,Well Pressure [14]
Schlumberger,Curve,Wireline,P14SPIN,,,RotationalVelocity,Spinner Rotational Velocity [14]
Schlumberger,Curve,Wireline,P14TGR,,,TemperaturePerLength,PLQL Temperature Gradient [14]
Schlumberger,Curve,Wireline,P14TMP,,,Temperature,Fluid Temperature [14]
Schlumberger,Curve,Wireline,P15CCL,,,ElectricPotential,Casing Collar Locator Amplitude [15]
Schlumberger,Curve,Wireline,P15CVL,,,CableSpeed,Cable Velocity [15]
Schlumberger,Curve,Wireline,P15DEV,,,PlaneAngle,Hole Deviation [15]
Schlumberger,Curve,Wireline,P15DFHM,,,Unitless,PLQL Water Holdup [15] from DEFT
Schlumberger,Curve,Wireline,P15DIA,,,CylinderDiameter,Hole Diameter [15]
Schlumberger,Curve,Wireline,P15FDS,,,Density,Fluid Density [15]
Schlumberger,Curve,Wireline,P15LGR,,,APIGammaRay,Gamma-Ray [15]
Schlumberger,Curve,Wireline,P15LPR,,,Pressure,Well Pressure [15]
Schlumberger,Curve,Wireline,P15SPIN,,,RotationalVelocity,Spinner Rotational Velocity [15]
Schlumberger,Curve,Wireline,P15TGR,,,TemperaturePerLength,PLQL Temperature Gradient [15]
Schlumberger,Curve,Wireline,P15TMP,,,Temperature,Fluid Temperature [15]
Schlumberger,Curve,Wireline,P15V,,,ElectricPotential,+15 V
Schlumberger,Curve,Wireline,P16CCL,,,ElectricPotential,Casing Collar Locator Amplitude [16]
Schlumberger,Curve,Wireline,P16CVL,,,CableSpeed,Cable Velocity [16]
Schlumberger,Curve,Wireline,P16DEV,,,PlaneAngle,Hole Deviation [16]
Schlumberger,Curve,Wireline,P16DFHM,,,Unitless,PLQL Water Holdup [16] from DEFT
Schlumberger,Curve,Wireline,P16DIA,,,CylinderDiameter,Hole Diameter [16]
Schlumberger,Curve,Wireline,P16FDS,,,Density,Fluid Density [16]
Schlumberger,Curve,Wireline,P16H,,,Resistivity,ARC Phase Shift Resistivity 16 inch Spacing at 2 MHz Environmentally Corrected.
Schlumberger,Curve,Wireline,P16H_UNC,,,Resistivity,ARC Uncorrected Phase Shift Resistivity for 16 inch Spacing at 2 MHz
Schlumberger,Curve,Wireline,P16LGR,,,APIGammaRay,Gamma-Ray [16]
Schlumberger,Curve,Wireline,P16LPR,,,Pressure,Well Pressure [16]
Schlumberger,Curve,Wireline,P16SPIN,,,RotationalVelocity,Spinner Rotational Velocity [16]
Schlumberger,Curve,Wireline,P16TGR,,,TemperaturePerLength,PLQL Temperature Gradient [16]
Schlumberger,Curve,Wireline,P16TMP,,,Temperature,Fluid Temperature [16]
Schlumberger,Curve,Wireline,P1A,,,Unitless,Pad 1 Amplitude
Schlumberger,Curve,Wireline,P1AE,,,Unitless,Pad 1 Amplitude/Eddy-Current
Schlumberger,Curve,Wireline,P1AZ,,,PlaneAngle,Pad 1 Azimuth
Schlumberger,Curve,Wireline,P1AZ_BHTV,,,PlaneAngle,Memorized Pad 1 Azimuth
Schlumberger,Curve,Wireline,P1AZ_FBST,,,PlaneAngle,Memorized Pad 1 Azimuth
Schlumberger,Curve,Wireline,P1AZ_GPIT,,,PlaneAngle,Memorized P1AZ
Schlumberger,Curve,Wireline,P1AZ_HALS,,,PlaneAngle,P1AZ channel memorized at HALS position
Schlumberger,Curve,Wireline,P1AZ_MEST,,,PlaneAngle,Memorized Pad 1 Azimuth
Schlumberger,Curve,Wireline,P1AZ_OBDT,,,PlaneAngle,Memorized Pad 1 Azimuth
Schlumberger,Curve,Wireline,P1AZ_OBMT,,,PlaneAngle,Memorized Pad 1 Azimuth
Schlumberger,Curve,Wireline,P1AZ_RT,,,PlaneAngle,Pad 1 Azimuth Real-Time
Schlumberger,Curve,Wireline,P1AZ_SL,,,PlaneAngle,Pad 1 Azimuth
Schlumberger,Curve,Wireline,P1DN,,,PhaseShift,Phase at Receiver 1 Sub Down Measurement
Schlumberger,Curve,Wireline,P1DN_UNW,,,PhaseShift,Unwrapped Phase 1 Down
Schlumberger,Curve,Wireline,P1EC,,,Unitless,Pad 1 Eddy-Current
Schlumberger,Curve,Wireline,P1L,,,Unitless,Flux Leakage - Eddy Current Lower 1
Schlumberger,Curve,Wireline,P1NO,,,PlaneAngle,Pad 1 Rotation Relative to North Azimuth
Schlumberger,Curve,Wireline,P1NO_OBMT,,,PlaneAngle,Memorized Pad 1 Rotation Relative to North Azimuth for OBMT
Schlumberger,Curve,Wireline,P1NO_RT,,,PlaneAngle,Pad 1 Rotation Relative to North Azimuth Real-Time
Schlumberger,Curve,Wireline,P1P,,,Unitless,Pad 1 Phase
Schlumberger,Curve,Wireline,P1U,,,Unitless,Flux Leakage - Eddy Current Upper 1
Schlumberger,Curve,Wireline,P1UP,,,PhaseShift,Phase at Receiver 1 Sub Up Measurement
Schlumberger,Curve,Wireline,P1UP_UNW,,,PhaseShift,Unwrapped Phase 1 Up
Schlumberger,Curve,Wireline,P1_AZI_OFFSET,,,PlaneAngle,Pad 1 azimuth offset due to tool eccentering
Schlumberger,Curve,Wireline,P22H,,,Resistivity,ARC Phase Shift Resistivity 22 inch Spacing at 2 MHz Environmentally Corrected.
Schlumberger,Curve,Wireline,P22H_UNC,,,Resistivity,ARC Uncorrected Phase Shift Resistivity for 22 inch Spacing at 2 MHz
Schlumberger,Curve,Wireline,P28H,,,Resistivity,ARC Phase Shift Resistivity 28 inch Spacing at 2 MHz Environmentally Corrected.
Schlumberger,Curve,Wireline,P28H_UNC,,,Resistivity,ARC Uncorrected Phase Shift Resistivity for 28 inch Spacing at 2 MHz
Schlumberger,Curve,Wireline,P2A,,,Unitless,Pad 2 Amplitude
Schlumberger,Curve,Wireline,P2AE,,,Unitless,Pad 2 Amplitude/Eddy-Current
Schlumberger,Curve,Wireline,P2AZ,,,PlaneAngle,Pad 2 Azimuth
Schlumberger,Curve,Wireline,P2DN,,,PhaseShift,Phase at Receiver 2 Sub Down Measurement
Schlumberger,Curve,Wireline,P2DN_UNW,,,PhaseShift,Unwrapped Phase 2 Down
Schlumberger,Curve,Wireline,P2EC,,,Unitless,Pad 2 Eddy-Current
Schlumberger,Curve,Wireline,P2L,,,Unitless,Flux Leakage - Eddy Current Lower 2
Schlumberger,Curve,Wireline,P2P,,,Unitless,Pad 2 Phase
Schlumberger,Curve,Wireline,P2U,,,Unitless,Flux Leakage - Eddy Current Upper 2
Schlumberger,Curve,Wireline,P2UP,,,PhaseShift,Phase at Receiver 2 Sub Up Measurement
Schlumberger,Curve,Wireline,P2UP_UNW,,,PhaseShift,Unwrapped Phase 2 Up
Schlumberger,Curve,Wireline,P2_AZI_OFFSET,,,PlaneAngle,Pad 2 azimuth offset due to tool eccentering
Schlumberger,Curve,Wireline,P34H,,,Resistivity,ARC Phase Shift Resistivity 34 inch Spacing at 2 MHz Environmentally Corrected.
Schlumberger,Curve,Wireline,P34H_UNC,,,Resistivity,ARC Uncorrected Phase Shift Resistivity for 34 inch Spacing at 2 MHz
Schlumberger,Curve,Wireline,P3A,,,Unitless,Pad 3 Amplitude
Schlumberger,Curve,Wireline,P3AE,,,Unitless,Pad 3 Amplitude/Eddy-Current
Schlumberger,Curve,Wireline,P3AZ,,,PlaneAngle,Pad 3 Azimuth
Schlumberger,Curve,Wireline,P3EC,,,Unitless,Pad 3 Eddy-Current
Schlumberger,Curve,Wireline,P3L,,,Unitless,Flux Leakage - Eddy Current Lower 3
Schlumberger,Curve,Wireline,P3P,,,Unitless,Pad 3 Phase
Schlumberger,Curve,Wireline,P3U,,,Unitless,Flux Leakage - Eddy Current Upper 3
Schlumberger,Curve,Wireline,P3_AZI_OFFSET,,,PlaneAngle,Pad 3 azimuth offset due to tool eccentering
Schlumberger,Curve,Wireline,P4A,,,Unitless,Pad 4 Amplitude
Schlumberger,Curve,Wireline,P4AE,,,Unitless,Pad 4 Amplitude/Eddy-Current
Schlumberger,Curve,Wireline,P4AZ,,,PlaneAngle,Pad 4 Azimuth
Schlumberger,Curve,Wireline,P4EC,,,Unitless,Pad 4 Eddy-Current
Schlumberger,Curve,Wireline,P4L,,,Unitless,Flux Leakage - Eddy Current Lower 4
Schlumberger,Curve,Wireline,P4P,,,Unitless,Pad 4 Phase
Schlumberger,Curve,Wireline,P4U,,,Unitless,Flux Leakage - Eddy Current Upper 4
Schlumberger,Curve,Wireline,P4_AZI_OFFSET,,,PlaneAngle,Pad 4 azimuth offset due to tool eccentering
Schlumberger,Curve,Wireline,P5A,,,Unitless,Pad 5 Amplitude
Schlumberger,Curve,Wireline,P5AE,,,Unitless,Pad 5 Amplitude/Eddy-Current
Schlumberger,Curve,Wireline,P5EC,,,Unitless,Pad 5 Eddy-Current
Schlumberger,Curve,Wireline,P5L,,,Unitless,Flux Leakage - Eddy Current Lower 5
Schlumberger,Curve,Wireline,P5P,,,Unitless,Pad 5 Phase
Schlumberger,Curve,Wireline,P5U,,,Unitless,Flux Leakage - Eddy Current Upper 5
Schlumberger,Curve,Wireline,P5V,,,ElectricPotential,NPLC Plus 5V Supply Voltage
Schlumberger,Curve,Wireline,P5VZ,,,ElectricPotential,ECSC Plus 5V Supply Voltage
Schlumberger,Curve,Wireline,P5V_PVS1,,,ElectricPotential,PVS1 +5 Volt Supply Voltage
Schlumberger,Curve,Wireline,P5V_PVS2,,,ElectricPotential,PVS2 +5 Volt Supply Voltage
Schlumberger,Curve,Wireline,P5_AZI_OFFSET,,,PlaneAngle,Pad 5 azimuth offset due to tool eccentering
Schlumberger,Curve,Wireline,P6A,,,Unitless,Pad 6 Amplitude
Schlumberger,Curve,Wireline,P6AE,,,Unitless,Pad 6 Amplitude/Eddy-Current
Schlumberger,Curve,Wireline,P6EC,,,Unitless,Pad 6 Eddy-Current
Schlumberger,Curve,Wireline,P6L,,,Unitless,Flux Leakage - Eddy Current Lower 6
Schlumberger,Curve,Wireline,P6P,,,Unitless,Pad 6 Phase
Schlumberger,Curve,Wireline,P6U,,,Unitless,Flux Leakage - Eddy Current Upper 6
Schlumberger,Curve,Wireline,P6_AZI_OFFSET,,,PlaneAngle,Pad 6 azimuth offset due to tool eccentering
Schlumberger,Curve,Wireline,P7A,,,Unitless,Pad 7 Amplitude
Schlumberger,Curve,Wireline,P7AE,,,Unitless,Pad 7 Amplitude/Eddy-Current
Schlumberger,Curve,Wireline,P7EC,,,Unitless,Pad 7 Eddy-Current
Schlumberger,Curve,Wireline,P7P,,,Unitless,Pad 7 Phase
Schlumberger,Curve,Wireline,P8A,,,Unitless,Pad 8 Amplitude
Schlumberger,Curve,Wireline,P8AE,,,Unitless,Pad 8 Amplitude/Eddy-Current
Schlumberger,Curve,Wireline,P8EC,,,Unitless,Pad 8 Eddy-Current
Schlumberger,Curve,Wireline,P8P,,,Unitless,Pad 8 Phase
Schlumberger,Curve,Wireline,PA12,,,PhaseShift,Phase Average Transmitter 1 at 2 MHz
Schlumberger,Curve,Wireline,PA22,,,PhaseShift,Phase Average Transmitter 2 at 2 MHz
Schlumberger,Curve,Wireline,PA32,,,PhaseShift,Phase Average Transmitter 3 at 2 MHz
Schlumberger,Curve,Wireline,PA42,,,PhaseShift,Phase Average Transmitter 4 at 2 MHz
Schlumberger,Curve,Wireline,PA52,,,PhaseShift,Phase Average Transmitter 5 at 2 MHz
Schlumberger,Curve,Wireline,PAAC,,,Unitless,MRPA Acquisition Command Echo
Schlumberger,Curve,Wireline,PAAC_DL,,,Dimensionless,MRPA Acquisition Command Echo
Schlumberger,Curve,Wireline,PAAD,,,Dimensionless,MRPA Autodeflate Valve Status
Schlumberger,Curve,Wireline,PAAD_DL,,,Dimensionless,MRPA Autodeflate Valve Status
Schlumberger,Curve,Wireline,PABP,,,Unitless,MRPA Quartz Gauge Nb_Prime Signal Component
Schlumberger,Curve,Wireline,PABP_DL,,,Unitless,MRPA Quartz Gauge Nb_Prime Signal Component
Schlumberger,Curve,Wireline,PACL,,,Unitless,Parallelism of Successive Correlation Links
Schlumberger,Curve,Wireline,PACP,,,Unitless,MRPA Quartz Gauge Nc_Prime Signal Component
Schlumberger,Curve,Wireline,PACP_DL,,,Unitless,MRPA Quartz Gauge Nc_Prime Signal Component
Schlumberger,Curve,Wireline,PADC,,,Unitless,HLDS Pad Contact Quality
Schlumberger,Curve,Wireline,PADI,,,Pressure,MRPA Differential Pressure
Schlumberger,Curve,Wireline,PADP,,,Pressure,MRPA Differential Pressure
Schlumberger,Curve,Wireline,PADP_DL,,,Pressure,MRPA Differential Pressure
Schlumberger,Curve,Wireline,PADV,,,Unitless,MRPA Dual Valve Motor Control Command Echo
Schlumberger,Curve,Wireline,PADV_DL,,,Unitless,MRPA Dual Valve Motor Control Command Echo
Schlumberger,Curve,Wireline,PAED,,,Pressure,MRPA Element Differential Pressure
Schlumberger,Curve,Wireline,PAED_DL,,,Pressure,MRPA Element Differential Pressure
Schlumberger,Curve,Wireline,PAEM,,,Pressure,MRPA Element Minimum Pressure
Schlumberger,Curve,Wireline,PAEM_DL,,,Pressure,MRPA Element Minimum Pressure
Schlumberger,Curve,Wireline,PAEX,,,Pressure,MRPA Element Maximum Pressure
Schlumberger,Curve,Wireline,PAEX_DL,,,Pressure,MRPA Element Maximum Pressure
Schlumberger,Curve,Wireline,PAFO,,,Unitless,MRPA Multiplexer Frequency Offset
Schlumberger,Curve,Wireline,PAFO_DL,,,Dimensionless,MRPA Multiplexer Frequency Offset
Schlumberger,Curve,Wireline,PAFP,,,Unitless,MRPA Inflate Valve Position
Schlumberger,Curve,Wireline,PAFP_DL,,,Dimensionless,MRPA Inflate Valve Position
Schlumberger,Curve,Wireline,PAG1,,,Unitless,MRPA Multiplexer Gain 1
Schlumberger,Curve,Wireline,PAG1_DL,,,Dimensionless,MRPA Multiplexer Gain 1
Schlumberger,Curve,Wireline,PAG2,,,Unitless,MRPA Multiplexer Gain 2
Schlumberger,Curve,Wireline,PAG2_DL,,,Dimensionless,MRPA Multiplexer Gain 2
Schlumberger,Curve,Wireline,PAGD,,,ElectricPotential,PSTC Analog Ground
Schlumberger,Curve,Wireline,PAGD_SL,,,ElectricPotential,PSTC Analog Ground
Schlumberger,Curve,Wireline,PAGN,,,Unitless,Preamplifier Gain
Schlumberger,Curve,Wireline,PAHDRT,,,PhaseShift,Phase Average vs Hole Diameter and True Resistivity
Schlumberger,Curve,Wireline,PAHP,,,Pressure,MRPA Inflate Pressure
Schlumberger,Curve,Wireline,PAHP_DL,,,Pressure,MRPA Inflate Pressure
Schlumberger,Curve,Wireline,PAIFR,,,Flowrate,MRPA Interval Pumpout Flowrate
Schlumberger,Curve,Wireline,PAIFR_DL,,,Flowrate,MRPA Interval Pumpout Flowrate
Schlumberger,Curve,Wireline,PAIST,,,Unitless,MRPA Interval Pumpout Storage
Schlumberger,Curve,Wireline,PAIST_DL,,,Unitless,MRPA Interval Pumpout Storage
Schlumberger,Curve,Wireline,PAIV,,,Volume,MRPA Inflation Volume
Schlumberger,Curve,Wireline,PAIVO,,,Volume,MRPA Interval Volume
Schlumberger,Curve,Wireline,PAIVO_DL,,,Volume,MRPA Interval Volume
Schlumberger,Curve,Wireline,PAIV_DL,,,Volume,MRPA Inflation Volume
Schlumberger,Curve,Wireline,PALCP,,,Length,MRPA Lower Contact Point Distance
Schlumberger,Curve,Wireline,PALCP_DL,,,Length,MRPA Lower Contact Point Distance
Schlumberger,Curve,Wireline,PAMB,,,Unitless,MRPA Quartz Gauge Nb Signal Component
Schlumberger,Curve,Wireline,PAMB_DL,,,Unitless,MRPA Quartz Gauge Nb Signal Component
Schlumberger,Curve,Wireline,PAMC,,,Unitless,MRPA Quartz Gauge Nc Signal Component
Schlumberger,Curve,Wireline,PAMC_DL,,,Unitless,MRPA Quartz Gauge Nc Signal Component
Schlumberger,Curve,Wireline,PAMF,,,Frequency,MRPA Generic Multiplexer Frequency
Schlumberger,Curve,Wireline,PAMF_DL,,,Frequency,MRPA Generic Multiplexer Frequency
Schlumberger,Curve,Wireline,PAMH,,,Pressure,MRPA Memorized Hydrostatic Pressure
Schlumberger,Curve,Wireline,PAMH_DL,,,Pressure,MRPA Memorized Hydrostatic Pressure
Schlumberger,Curve,Wireline,PAML,,,Pressure,MRPA Minimum Interval Pressure
Schlumberger,Curve,Wireline,PAML_DL,,,Pressure,MRPA Minimum Interval Pressure
Schlumberger,Curve,Wireline,PAMP,,,Unitless,PEAK AMPLITUDE
Schlumberger,Curve,Wireline,PANB,,,Unitless,MRPA New Board Echo
Schlumberger,Curve,Wireline,PANB_DL,,,Unitless,MRPA New Board Echo
Schlumberger,Curve,Wireline,PANC,,,Unitless,MRPA Quartz Gauge Nclock Signal Component
Schlumberger,Curve,Wireline,PANC_DL,,,Dimensionless,MRPA Quartz Gauge Nclock Signal Component
Schlumberger,Curve,Wireline,PANG,,,PlaneAngle,P Wave Arrival Angle
Schlumberger,Curve,Wireline,PANM,,,PlaneAngle,Model P Arrival Angle
Schlumberger,Curve,Wireline,PANS,,,Unitless,MRPA Quartz Gauge Nsen Signal Component
Schlumberger,Curve,Wireline,PANS_DL,,,Dimensionless,MRPA Quartz Gauge Nsen Signal Component
Schlumberger,Curve,Wireline,PANX,,,Unitless,MRPA Quartz Gauge Nmix Signal Component
Schlumberger,Curve,Wireline,PANX_DL,,,Dimensionless,MRPA Quartz Gauge Nmix Signal Component
Schlumberger,Curve,Wireline,PAPC,,,Pressure,MRPA Quartz Gauge Pressure Compensation
Schlumberger,Curve,Wireline,PAPC_DL,,,Pressure,MRPA Quartz Gauge Pressure Compensation
Schlumberger,Curve,Wireline,PAPD,,,Length,MRPA Packer Depth
Schlumberger,Curve,Wireline,PAPDW,,,Unitless,MRPA Pressure Limit Digital Warning
Schlumberger,Curve,Wireline,PAPDW_DL,,,Dimensionless,MRPA Pressure Limit Digital Warning
Schlumberger,Curve,Wireline,PAPD_DL,,,Length,MRPA Packer Depth
Schlumberger,Curve,Wireline,PAPP,,,Unitless,Exponent P In TPO Mod Eqn
Schlumberger,Curve,Wireline,PAPT,,,Pressure,Pressure APT-A
